vehicle_id,latitude,longitude,timestamp
V077,16.54203,80.64034,2026-01-28 10:47
V077,16.52231,80.64059,2026-01-28 10:57
V077,16.52556,80.63421,2026-01-28 11:07
V077,16.53305,80.64815,2026-01-28 11:17
V077,16.52674,80.64518,2026-01-28 11:27
V077,16.54268,80.6246,2026-01-28 11:37
V077,16.51329,80.62399,2026-01-28 11:47
V077,16.54429,80.61156,2026-01-28 11:57
V077,16.52402,80.62378,2026-01-28 12:07
V077,16.53796,80.64943,2026-01-28 12:17
V078,16.51387,80.64892,2026-01-28 07:27
V078,16.52764,80.6165,2026-01-28 07:37
V078,16.51013,80.62991,2026-01-28 07:47
V078,16.54506,80.6112,2026-01-28 07:57
V078,16.52544,80.61198,2026-01-28 08:07
V078,16.54035,80.62689,2026-01-28 08:17
V078,16.53156,80.64775,2026-01-28 08:27
V078,16.54553,80.64239,2026-01-28 08:37
V078,16.51807,80.64892,2026-01-28 08:47
V078,16.53949,80.62285,2026-01-28 08:57
V078,16.5207,80.61331,2026-01-28 09:07
V078,16.51832,80.61938,2026-01-28 09:17
V078,16.54911,80.6491,2026-01-28 09:27
V078,16.52115,80.63058,2026-01-28 09:37
V078,16.54238,80.63152,2026-01-28 09:47
V078,16.51028,80.62762,2026-01-28 09:57
V078,16.51465,80.61133,2026-01-28 10:07
V078,16.51648,80.62347,2026-01-28 10:17
V078,16.51783,80.637,2026-01-28 10:27
V078,16.54799,80.62817,2026-01-28 10:37
V078,16.5208,80.64498,2026-01-28 10:47
V078,16.5185,80.64195,2026-01-28 10:57
V078,16.54957,80.63067,2026-01-28 11:07
V078,16.54408,80.62505,2026-01-28 11:17
V078,16.54537,80.61397,2026-01-28 11:27
V078,16.52731,80.63733,2026-01-28 11:37
V078,16.5296,80.61307,2026-01-28 11:47
V078,16.52214,80.62983,2026-01-28 11:57
V078,16.52896,80.64234,2026-01-28 12:07
V078,16.52852,80.63143,2026-01-28 12:17
V079,16.52054,80.63997,2026-01-28 07:27
V079,16.54919,80.64483,2026-01-28 07:37
V079,16.52697,80.63792,2026-01-28 07:47
V079,16.53483,80.62896,2026-01-28 07:57
V079,16.52701,80.62647,2026-01-28 08:07
V079,16.52875,80.62791,2026-01-28 08:17
V079,16.53962,80.62952,2026-01-28 08:27
V079,16.54819,80.63035,2026-01-28 08:37
V079,16.5421,80.63777,2026-01-28 08:47
V079,16.51582,80.63095,2026-01-28 08:57
V079,16.51645,80.64738,2026-01-28 09:07
V079,16.52356,80.61029,2026-01-28 09:17
V079,16.52659,80.64779,2026-01-28 09:27
V079,16.53778,80.62394,2026-01-28 09:37
V079,16.53015,80.61617,2026-01-28 09:47
V079,16.51228,80.64963,2026-01-28 09:57
V079,16.53879,80.62943,2026-01-28 10:07
V079,16.53428,80.64529,2026-01-28 10:17
V079,16.54399,80.62632,2026-01-28 10:27
V079,16.52374,80.62932,2026-01-28 10:37
V079,16.53711,80.61344,2026-01-28 10:47
V079,16.54889,80.61152,2026-01-28 10:57
V079,16.54073,80.62572,2026-01-28 11:07
V079,16.53515,80.61306,2026-01-28 11:17
V079,16.54687,80.64862,2026-01-28 11:27
V079,16.53149,80.64681,2026-01-28 11:37
V079,16.51448,80.61367,2026-01-28 11:47
V079,16.54842,80.62732,2026-01-28 11:57
V079,16.52836,80.61949,2026-01-28 12:07
V079,16.54966,80.64623,2026-01-28 12:17
V080,16.52228,80.61395,2026-01-28 07:27
V080,16.53926,80.64969,2026-01-28 07:37
V080,16.54718,80.64506,2026-01-28 07:47
V080,16.52926,80.64105,2026-01-28 07:57
V080,16.5242,80.6145,2026-01-28 08:07
V080,16.52339,80.63033,2026-01-28 08:17
V080,16.54321,80.61011,2026-01-28 08:27
V080,16.52901,80.6116,2026-01-28 08:37
V080,16.51731,80.61676,2026-01-28 08:47
V080,16.51981,80.62472,2026-01-28 08:57
V080,16.51758,80.62156,2026-01-28 09:07
V080,16.54858,80.64179,2026-01-28 09:17
V080,16.51572,80.64319,2026-01-28 09:27
V080,16.52406,80.61938,2026-01-28 09:37
V080,16.5309,80.62074,2026-01-28 09:47
V080,16.51514,80.62653,2026-01-28 09:57
V080,16.53405,80.63631,2026-01-28 10:07
V080,16.52419,80.64925,2026-01-28 10:17
V080,16.53485,80.62176,2026-01-28 10:27
V080,16.53659,80.63561,2026-01-28 10:37
V080,16.53541,80.62624,2026-01-28 10:47
V080,16.51448,80.61826,2026-01-28 10:57
V080,16.51816,80.64694,2026-01-28 11:07
V080,16.52489,80.64806,2026-01-28 11:17
V080,16.53206,80.62705,2026-01-28 11:27
V080,16.52251,80.64552,2026-01-28 11:37
V080,16.5388,80.62893,2026-01-28 11:47
V080,16.54458,80.64716,2026-01-28 11:57
V080,16.51758,80.62498,2026-01-28 12:07
V080,16.51708,80.61225,2026-01-28 12:17
V081,16.91752,81.00396,2026-01-28 07:27
V081,17.26476,81.26681,2026-01-28 07:37
V081,17.00761,80.91861,2026-01-28 07:47
V081,17.20375,81.02412,2026-01-28 07:57
V081,16.84848,80.99623,2026-01-28 08:07
V081,16.96289,81.34626,2026-01-28 08:17
V081,16.84334,81.39166,2026-01-28 08:27
V081,16.88053,81.35822,2026-01-28 08:37
V081,16.91768,81.06907,2026-01-28 08:47
V081,17.28717,81.25127,2026-01-28 08:57
V081,17.25094,80.95782,2026-01-28 09:07
V081,17.23349,81.25643,2026-01-28 09:17
V081,16.85312,81.04066,2026-01-28 09:27
V081,16.97605,81.08122,2026-01-28 09:37
V081,17.22381,81.07215,2026-01-28 09:47
V081,17.14426,81.24559,2026-01-28 09:57
V081,16.92607,81.19499,2026-01-28 10:07
V081,17.2561,81.00918,2026-01-28 10:17
V081,16.82967,81.06523,2026-01-28 10:27
V081,16.84113,81.21889,2026-01-28 10:37
V081,16.81049,81.18472,2026-01-28 10:47
V081,17.15939,81.14701,2026-01-28 10:57
V081,17.23151,80.93607,2026-01-28 11:07
V081,17.06876,81.3458,2026-01-28 11:17
V081,16.86253,80.94308,2026-01-28 11:27
V081,16.89185,80.97077,2026-01-28 11:37
V081,17.26948,81.35732,2026-01-28 11:47
V081,17.23819,81.29182,2026-01-28 11:57
V081,16.92409,80.97157,2026-01-28 12:07
V081,17.13764,80.95876,2026-01-28 12:17
V082,16.52605,80.63653,2026-01-28 07:27
V082,16.5492,80.61068,2026-01-28 07:37
V082,16.52933,80.61148,2026-01-28 07:47
V082,16.54238,80.63247,2026-01-28 07:57
V082,16.54696,80.61497,2026-01-28 08:07
V082,16.5472,80.63694,2026-01-28 08:17
V082,16.51346,80.61663,2026-01-28 08:27
V082,16.54051,80.64719,2026-01-28 08:37
V082,16.52631,80.64179,2026-01-28 08:47
V082,16.54526,80.62579,2026-01-28 08:57
V082,16.52919,80.6405,2026-01-28 09:07
V082,16.52269,80.61421,2026-01-28 09:17
V082,16.51334,80.63668,2026-01-28 09:27
V082,16.54789,80.61762,2026-01-28 09:37
V082,16.54168,80.61138,2026-01-28 09:47
V082,16.53964,80.63027,2026-01-28 09:57
V082,16.51116,80.61854,2026-01-28 10:07
V082,16.5261,80.62436,2026-01-28 10:17
V082,16.5143,80.6441,2026-01-28 10:27
V082,16.51626,80.61889,2026-01-28 10:37
V082,16.51027,80.6221,2026-01-28 10:47
V082,16.52945,80.6326,2026-01-28 10:57
V082,16.52416,80.64968,2026-01-28 11:07
V082,16.5153,80.63352,2026-01-28 11:17
V082,16.51187,80.63935,2026-01-28 11:27
V082,16.53231,80.64904,2026-01-28 11:37
V082,16.51547,80.63375,2026-01-28 11:47
V082,16.53887,80.61451,2026-01-28 11:57
V082,16.5315,80.63215,2026-01-28 12:07
V082,16.53742,80.63968,2026-01-28 12:17
V083,16.5143,80.64283,2026-01-28 07:27
V083,16.54143,80.61965,2026-01-28 07:37
V083,16.53494,80.63707,2026-01-28 07:47
V083,16.54309,80.6435,2026-01-28 07:57
V083,16.52144,80.63825,2026-01-28 08:07
V083,16.52467,80.63553,2026-01-28 08:17
V083,16.53436,80.61161,2026-01-28 08:27
V083,16.51196,80.61015,2026-01-28 08:37
V083,16.53899,80.61169,2026-01-28 08:47
V083,16.53694,80.62823,2026-01-28 08:57
V083,16.52107,80.64724,2026-01-28 09:07
V083,16.55,80.6217,2026-01-28 09:17
V083,16.54521,80.63344,2026-01-28 09:27
V083,16.5433,80.6436,2026-01-28 09:37
V083,16.51123,80.647,2026-01-28 09:47
V083,16.51388,80.61905,2026-01-28 09:57
V083,16.51416,80.63276,2026-01-28 10:07
V083,16.52438,80.64416,2026-01-28 10:17
V083,16.51148,80.63589,2026-01-28 10:27
V083,16.51646,80.6314,2026-01-28 10:37
V083,16.52335,80.62736,2026-01-28 10:47
V083,16.5264,80.63882,2026-01-28 10:57
V083,16.51672,80.63933,2026-01-28 11:07
V083,16.51441,80.63639,2026-01-28 11:17
V083,16.51372,80.6319,2026-01-28 11:27
V083,16.54015,80.61019,2026-01-28 11:37
V083,16.51562,80.62541,2026-01-28 11:47
V083,16.53278,80.64723,2026-01-28 11:57
V083,16.5309,80.64148,2026-01-28 12:07
V083,16.51489,80.63142,2026-01-28 12:17
V084,16.52727,80.64774,2026-01-28 07:27
V084,16.51322,80.62278,2026-01-28 07:37
V084,16.52458,80.62948,2026-01-28 07:47
V084,16.5203,80.62957,2026-01-28 07:57
V084,16.54223,80.64354,2026-01-28 08:07
V084,16.53888,80.6357,2026-01-28 08:17
V084,16.53938,80.63247,2026-01-28 08:27
V084,16.53064,80.61282,2026-01-28 08:37
V084,16.52372,80.64882,2026-01-28 08:47
V084,16.54444,80.64108,2026-01-28 08:57
V084,16.52796,80.64468,2026-01-28 09:07
V084,16.51613,80.61715,2026-01-28 09:17
V084,16.53577,80.63889,2026-01-28 09:27
V084,16.51653,80.61965,2026-01-28 09:37
V084,16.53333,80.64137,2026-01-28 09:47
V084,16.52842,80.64881,2026-01-28 09:57
V084,16.52878,80.61862,2026-01-28 10:07
V084,16.51032,80.64537,2026-01-28 10:17
V084,16.52615,80.63615,2026-01-28 10:27
V084,16.51384,80.62084,2026-01-28 10:37
V084,16.51985,80.6472,2026-01-28 10:47
V084,16.52377,80.61229,2026-01-28 10:57
V084,16.54252,80.61547,2026-01-28 11:07
V084,16.52467,80.617,2026-01-28 11:17
V084,16.53888,80.64688,2026-01-28 11:27
V084,16.52864,80.62921,2026-01-28 11:37
V084,16.54617,80.61081,2026-01-28 11:47
V084,16.54214,80.63594,2026-01-28 11:57
V084,16.52192,80.62954,2026-01-28 12:07
V084,16.51626,80.64554,2026-01-28 12:17
V085,16.53219,80.647,2026-01-28 07:27
V085,16.53346,80.6105,2026-01-28 07:37
V085,16.54444,80.64808,2026-01-28 07:47
V085,16.52452,80.61566,2026-01-28 07:57
V085,16.51438,80.61875,2026-01-28 08:07
V085,16.545,80.63771,2026-01-28 08:17
V085,16.5109,80.63306,2026-01-28 08:27
V085,16.54599,80.63137,2026-01-28 08:37
V085,16.54001,80.62026,2026-01-28 08:47
V085,16.52326,80.62568,2026-01-28 08:57
V085,16.51858,80.62707,2026-01-28 09:07
V085,16.51265,80.63732,2026-01-28 09:17
V085,16.52796,80.64153,2026-01-28 09:27
V085,16.53579,80.61365,2026-01-28 09:37
V085,16.53331,80.62268,2026-01-28 09:47
V085,16.54315,80.61025,2026-01-28 09:57
V085,16.52369,80.63641,2026-01-28 10:07
V085,16.52939,80.61948,2026-01-28 10:17
V085,16.51477,80.64181,2026-01-28 10:27
V085,16.5427,80.63528,2026-01-28 10:37
V085,16.52527,80.62637,2026-01-28 10:47
V085,16.54398,80.62646,2026-01-28 10:57
V085,16.52777,80.64078,2026-01-28 11:07
V085,16.52832,80.61134,2026-01-28 11:17
V085,16.51221,80.63597,2026-01-28 11:27
V085,16.5402,80.62974,2026-01-28 11:37
V085,16.52749,80.62283,2026-01-28 11:47
V085,16.53223,80.628,2026-01-28 11:57
V085,16.53999,80.64777,2026-01-28 12:07
V085,16.52323,80.62993,2026-01-28 12:17
V086,16.54007,80.63358,2026-01-28 07:27
V086,16.52491,80.63424,2026-01-28 07:37
V086,16.53836,80.61504,2026-01-28 07:47
V086,16.51959,80.64865,2026-01-28 07:57
V086,16.52301,80.64199,2026-01-28 08:07
V086,16.51287,80.6204,2026-01-28 08:17
V086,16.53684,80.64768,2026-01-28 08:27
V086,16.54327,80.61887,2026-01-28 08:37
V086,16.53064,80.63478,2026-01-28 08:47
V086,16.51639,80.62242,2026-01-28 08:57
V086,16.51568,80.64272,2026-01-28 09:07
V086,16.54699,80.62658,2026-01-28 09:17
V086,16.53399,80.64671,2026-01-28 09:27
V086,16.53366,80.63446,2026-01-28 09:37
V086,16.52377,80.64328,2026-01-28 09:47
V086,16.52679,80.61532,2026-01-28 09:57
V086,16.53938,80.64179,2026-01-28 10:07
V086,16.5478,80.6194,2026-01-28 10:17
V086,16.5227,80.63806,2026-01-28 10:27
V086,16.53595,80.64329,2026-01-28 10:37
V086,16.51893,80.63382,2026-01-28 10:47
V086,16.51661,80.64268,2026-01-28 10:57
V086,16.54562,80.63793,2026-01-28 11:07
V086,16.52031,80.63653,2026-01-28 11:17
V086,16.52773,80.62394,2026-01-28 11:27
V086,16.5299,80.64162,2026-01-28 11:37
V086,16.52118,80.64065,2026-01-28 11:47
V086,16.53189,80.63371,2026-01-28 11:57
V086,16.51659,80.64909,2026-01-28 12:07
V086,16.52389,80.61247,2026-01-28 12:17
V087,16.53482,80.62141,2026-01-28 07:27
V087,16.53309,80.64756,2026-01-28 07:37
V087,16.54902,80.61535,2026-01-28 07:47
V087,16.54174,80.63739,2026-01-28 07:57
V087,16.51211,80.64622,2026-01-28 08:07
V087,16.51957,80.61847,2026-01-28 08:17
V087,16.51356,80.61109,2026-01-28 08:27
V087,16.52917,80.62172,2026-01-28 08:37
V087,16.51948,80.62606,2026-01-28 08:47
V087,16.52859,80.62728,2026-01-28 08:57
V087,16.53195,80.61645,2026-01-28 09:07
V087,16.52528,80.63375,2026-01-28 09:17
V087,16.52733,80.64706,2026-01-28 09:27
V087,16.53997,80.62048,2026-01-28 09:37
V087,16.51867,80.62533,2026-01-28 09:47
V087,16.5259,80.64062,2026-01-28 09:57
V087,16.5118,80.62632,2026-01-28 10:07
V087,16.51929,80.63339,2026-01-28 10:17
V087,16.52068,80.61955,2026-01-28 10:27
V087,16.54204,80.62572,2026-01-28 10:37
V087,16.53308,80.63047,2026-01-28 10:47
V087,16.51276,80.64785,2026-01-28 10:57
V087,16.51893,80.63163,2026-01-28 11:07
V087,16.52327,80.62015,2026-01-28 11:17
V087,16.53755,80.62824,2026-01-28 11:27
V087,16.52077,80.64211,2026-01-28 11:37
V087,16.53369,80.64331,2026-01-28 11:47
V087,16.54917,80.63928,2026-01-28 11:57
V087,16.53498,80.64747,2026-01-28 12:07
V087,16.52093,80.64969,2026-01-28 12:17
V088,17.06305,80.91082,2026-01-28 07:27
V088,16.8783,80.95986,2026-01-28 07:37
V088,17.01888,81.3892,2026-01-28 07:47
V088,16.9552,81.08551,2026-01-28 07:57
V088,17.29533,81.24542,2026-01-28 08:07
V088,17.21179,81.0921,2026-01-28 08:17
V088,17.23887,81.04168,2026-01-28 08:27
V088,16.92603,80.91645,2026-01-28 08:37
V088,16.84765,80.97635,2026-01-28 08:47
V088,16.93977,81.19395,2026-01-28 08:57
V088,17.17336,80.9924,2026-01-28 09:07
V088,17.07149,80.97541,2026-01-28 09:17
V088,17.17662,81.37711,2026-01-28 09:27
V088,16.86552,81.24974,2026-01-28 09:37
V088,16.93985,81.04024,2026-01-28 09:47
V088,17.29607,81.18679,2026-01-28 09:57
V088,17.28389,81.0139,2026-01-28 10:07
V088,17.09708,81.15377,2026-01-28 10:17
V088,17.04075,81.0313,2026-01-28 10:27
V088,16.89232,81.01333,2026-01-28 10:37
V088,17.10687,81.3597,2026-01-28 10:47
V088,16.8746,81.0553,2026-01-28 10:57
V088,17.0521,81.0671,2026-01-28 11:07
V088,17.03138,81.30258,2026-01-28 11:17
V088,16.80698,81.1254,2026-01-28 11:27
V088,17.19955,81.03355,2026-01-28 11:37
V088,17.28866,81.08221,2026-01-28 11:47
V088,17.29755,80.90975,2026-01-28 11:57
V088,17.27661,81.03536,2026-01-28 12:07
V088,17.19973,81.37167,2026-01-28 12:17
V089,16.89613,81.28011,2026-01-28 07:27
V089,17.07878,81.11534,2026-01-28 07:37
V089,16.97693,80.96657,2026-01-28 07:47
V089,17.05905,81.23478,2026-01-28 07:57
V089,17.12329,81.14664,2026-01-28 08:07
V089,17.25725,81.04403,2026-01-28 08:17
V089,17.00295,81.06223,2026-01-28 08:27
V089,16.80636,80.94154,2026-01-28 08:37
V089,17.14811,81.20448,2026-01-28 08:47
V089,17.036,81.29854,2026-01-28 08:57
V089,17.2698,81.18281,2026-01-28 09:07
V089,16.96267,81.2376,2026-01-28 09:17
V089,16.83234,81.36397,2026-01-28 09:27
V089,17.18175,81.38031,2026-01-28 09:37
V089,17.12042,81.29804,2026-01-28 09:47
V089,16.97558,80.95398,2026-01-28 09:57
V089,16.86031,80.91289,2026-01-28 10:07
V089,17.28687,81.24252,2026-01-28 10:17
V089,16.84538,81.32621,2026-01-28 10:27
V089,16.84377,81.3022,2026-01-28 10:37
V089,17.03666,80.93016,2026-01-28 10:47
V089,17.18429,81.13673,2026-01-28 10:57
V089,16.81123,81.00447,2026-01-28 11:07
V089,17.19023,81.30337,2026-01-28 11:17
V089,17.03634,81.19093,2026-01-28 11:27
V089,17.15305,80.99446,2026-01-28 11:37
V089,17.2231,81.26777,2026-01-28 11:47
V089,16.91314,81.14976,2026-01-28 11:57
V089,17.20887,81.20245,2026-01-28 12:07
V089,17.16762,81.32691,2026-01-28 12:17
V090,16.51615,80.63118,2026-01-28 07:27
V090,16.53448,80.61597,2026-01-28 07:37
V090,16.53802,80.61905,2026-01-28 07:47
V090,16.51523,80.64352,2026-01-28 07:57
V090,16.52556,80.63705,2026-01-28 08:07
V090,16.51518,80.62344,2026-01-28 08:17
V090,16.53191,80.63819,2026-01-28 08:27
V090,16.54852,80.63398,2026-01-28 08:37
V090,16.52195,80.63804,2026-01-28 08:47
V090,16.5204,80.63365,2026-01-28 08:57
V090,16.54946,80.61209,2026-01-28 09:07
V090,16.53738,80.62541,2026-01-28 09:17
V090,16.52036,80.62894,2026-01-28 09:27
V090,16.53114,80.62356,2026-01-28 09:37
V090,16.5394,80.63532,2026-01-28 09:47
V090,16.51648,80.639,2026-01-28 09:57
V090,16.51581,80.62983,2026-01-28 10:07
V090,16.53275,80.6189,2026-01-28 10:17
V090,16.54938,80.63353,2026-01-28 10:27
V090,16.5428,80.62728,2026-01-28 10:37
V090,16.5331,80.63696,2026-01-28 10:47
V090,16.53383,80.62498,2026-01-28 10:57
V090,16.53645,80.63097,2026-01-28 11:07
V090,16.53331,80.64013,2026-01-28 11:17
V090,16.51351,80.62057,2026-01-28 11:27
V090,16.54569,80.61805,2026-01-28 11:37
V090,16.54286,80.64606,2026-01-28 11:47
V090,16.53612,80.6465,2026-01-28 11:57
V090,16.53393,80.61753,2026-01-28 12:07
V090,16.51829,80.63226,2026-01-28 12:17
V091,16.5472,80.6301,2026-01-28 07:27
V091,16.52904,80.61345,2026-01-28 07:37
V091,16.516,80.61438,2026-01-28 07:47
V091,16.54713,80.64866,2026-01-28 07:57
V091,16.53709,80.63195,2026-01-28 08:07
V091,16.51274,80.63625,2026-01-28 08:17
V091,16.54582,80.62556,2026-01-28 08:27
V091,16.52839,80.6325,2026-01-28 08:37
V091,16.53817,80.63195,2026-01-28 08:47
V091,16.54413,80.6384,2026-01-28 08:57
V091,16.54791,80.61772,2026-01-28 09:07
V091,16.5414,80.61355,2026-01-28 09:17
V091,16.53097,80.62142,2026-01-28 09:27
V091,16.54351,80.63384,2026-01-28 09:37
V091,16.52045,80.64964,2026-01-28 09:47
V091,16.5183,80.61749,2026-01-28 09:57
V091,16.51194,80.63035,2026-01-28 10:07
V091,16.537,80.61237,2026-01-28 10:17
V091,16.54363,80.61905,2026-01-28 10:27
V091,16.54873,80.64989,2026-01-28 10:37
V091,16.5137,80.6244,2026-01-28 10:47
V091,16.52545,80.61563,2026-01-28 10:57
V091,16.54217,80.61708,2026-01-28 11:07
V091,16.53154,80.61996,2026-01-28 11:17
V091,16.53912,80.61953,2026-01-28 11:27
V091,16.53,80.61791,2026-01-28 11:37
V091,16.52979,80.63796,2026-01-28 11:47
V091,16.52773,80.62844,2026-01-28 11:57
V091,16.53916,80.64792,2026-01-28 12:07
V091,16.54724,80.64426,2026-01-28 12:17
V092,17.07657,81.34247,2026-01-28 07:27
V092,16.82273,81.21627,2026-01-28 07:37
V092,17.28792,81.20996,2026-01-28 07:47
V092,17.29068,80.95937,2026-01-28 07:57
V092,17.13917,81.29192,2026-01-28 08:07
V092,17.16541,80.94261,2026-01-28 08:17
V092,16.91335,81.27593,2026-01-28 08:27
V092,17.24567,81.2334,2026-01-28 08:37
V092,17.13028,81.36443,2026-01-28 08:47
V092,17.037,81.30382,2026-01-28 08:57
V092,16.98509,81.09293,2026-01-28 09:07
V092,17.04082,80.96059,2026-01-28 09:17
V092,16.99212,81.15651,2026-01-28 09:27
V092,17.04603,81.30138,2026-01-28 09:37
V092,16.95935,80.97645,2026-01-28 09:47
V092,17.13412,81.06464,2026-01-28 09:57
V092,17.0696,81.13783,2026-01-28 10:07
V092,16.89696,81.39112,2026-01-28 10:17
V092,17.17539,81.31759,2026-01-28 10:27
V092,16.96409,81.1888,2026-01-28 10:37
V092,16.97138,81.10834,2026-01-28 10:47
V092,17.01411,81.336,2026-01-28 10:57
V092,17.15904,80.96134,2026-01-28 11:07
V092,16.84694,80.915,2026-01-28 11:17
V092,16.89052,81.04412,2026-01-28 11:27
V092,16.98971,80.95465,2026-01-28 11:37
V092,16.96744,81.25786,2026-01-28 11:47
V092,17.09211,81.2496,2026-01-28 11:57
V092,16.92796,81.21382,2026-01-28 12:07
V092,16.84678,80.98921,2026-01-28 12:17
V093,16.52547,80.6292,2026-01-28 07:27
V093,16.54987,80.63527,2026-01-28 07:37
V093,16.51731,80.64211,2026-01-28 07:47
V093,16.53835,80.63457,2026-01-28 07:57
V093,16.52657,80.61597,2026-01-28 08:07
V093,16.54554,80.61629,2026-01-28 08:17
V093,16.51153,80.64151,2026-01-28 08:27
V093,16.5145,80.64753,2026-01-28 08:37
V093,16.51717,80.62527,2026-01-28 08:47
V093,16.54329,80.63481,2026-01-28 08:57
V093,16.53162,80.64644,2026-01-28 09:07
V093,16.54088,80.63629,2026-01-28 09:17
V093,16.54843,80.6436,2026-01-28 09:27
V093,16.53634,80.62492,2026-01-28 09:37
V093,16.54137,80.63867,2026-01-28 09:47
V093,16.52025,80.64063,2026-01-28 09:57
V093,16.5414,80.63325,2026-01-28 10:07
V093,16.52531,80.6302,2026-01-28 10:17
V093,16.5233,80.61679,2026-01-28 10:27
V093,16.53219,80.62549,2026-01-28 10:37
V093,16.5185,80.64295,2026-01-28 10:47
V093,16.51613,80.62789,2026-01-28 10:57
V093,16.52171,80.62313,2026-01-28 11:07
V093,16.54018,80.62013,2026-01-28 11:17
V093,16.5258,80.6169,2026-01-28 11:27
V093,16.51016,80.6205,2026-01-28 11:37
V093,16.53605,80.63322,2026-01-28 11:47
V093,16.54879,80.61794,2026-01-28 11:57
V093,16.54564,80.64568,2026-01-28 12:07
V093,16.52492,80.63503,2026-01-28 12:17
V094,16.52767,80.61111,2026-01-28 07:27
V094,16.51621,80.61694,2026-01-28 07:37
V094,16.52642,80.64503,2026-01-28 07:47
V094,16.51788,80.62603,2026-01-28 07:57
V094,16.51057,80.61636,2026-01-28 08:07
V094,16.5142,80.61025,2026-01-28 08:17
V094,16.54284,80.61743,2026-01-28 08:27
V094,16.54533,80.6452,2026-01-28 08:37
V094,16.51448,80.63983,2026-01-28 08:47
V094,16.52972,80.61258,2026-01-28 08:57
V094,16.51703,80.62745,2026-01-28 09:07
V094,16.51797,80.63371,2026-01-28 09:17
V094,16.54071,80.64067,2026-01-28 09:27
V094,16.52558,80.61155,2026-01-28 09:37
V094,16.51347,80.64549,2026-01-28 09:47
V094,16.53553,80.6406,2026-01-28 09:57
V094,16.53213,80.61147,2026-01-28 10:07
V094,16.52059,80.63422,2026-01-28 10:17
V094,16.52013,80.62694,2026-01-28 10:27
V094,16.54631,80.61581,2026-01-28 10:37
V094,16.54529,80.63082,2026-01-28 10:47
V094,16.53036,80.62021,2026-01-28 10:57
V094,16.51075,80.61416,2026-01-28 11:07
V094,16.53125,80.63173,2026-01-28 11:17
V094,16.52909,80.62266,2026-01-28 11:27
V094,16.52878,80.64447,2026-01-28 11:37
V094,16.5276,80.6284,2026-01-28 11:47
V094,16.52401,80.64378,2026-01-28 11:57
V094,16.53984,80.64818,2026-01-28 12:07
V094,16.51729,80.62532,2026-01-28 12:17
V095,16.53105,80.64499,2026-01-28 07:27
V095,16.52183,80.62584,2026-01-28 07:37
V095,16.51516,80.63407,2026-01-28 07:47
V095,16.51558,80.64632,2026-01-28 07:57
V095,16.51852,80.61177,2026-01-28 08:07
V095,16.54628,80.62227,2026-01-28 08:17
V095,16.53357,80.6271,2026-01-28 08:27
V095,16.53392,80.62619,2026-01-28 08:37
V095,16.54178,80.61086,2026-01-28 08:47
V095,16.51914,80.6483,2026-01-28 08:57
V095,16.54134,80.62846,2026-01-28 09:07
V095,16.51632,80.61909,2026-01-28 09:17
V095,16.53809,80.62191,2026-01-28 09:27
V095,16.53892,80.6404,2026-01-28 09:37
V095,16.52018,80.63014,2026-01-28 09:47
V095,16.54999,80.6112,2026-01-28 09:57
V095,16.54147,80.61861,2026-01-28 10:07
V095,16.51367,80.63602,2026-01-28 10:17
V095,16.52173,80.64746,2026-01-28 10:27
V095,16.52889,80.64682,2026-01-28 10:37
V095,16.51955,80.61697,2026-01-28 10:47
V095,16.53027,80.61551,2026-01-28 10:57
V095,16.5199,80.63297,2026-01-28 11:07
V095,16.53016,80.63405,2026-01-28 11:17
V095,16.54097,80.62862,2026-01-28 11:27
V095,16.54679,80.62727,2026-01-28 11:37
V095,16.51801,80.64094,2026-01-28 11:47
V095,16.52725,80.62076,2026-01-28 11:57
V095,16.51614,80.62866,2026-01-28 12:07
V095,16.53281,80.63603,2026-01-28 12:17
V096,16.53969,80.61371,2026-01-28 07:27
V096,16.54989,80.62833,2026-01-28 07:37
V096,16.53115,80.63226,2026-01-28 07:47
V096,16.53977,80.63964,2026-01-28 07:57
V096,16.51034,80.62761,2026-01-28 08:07
V096,16.54115,80.64204,2026-01-28 08:17
V096,16.53296,80.62474,2026-01-28 08:27
V096,16.54441,80.62973,2026-01-28 08:37
V096,16.53796,80.61474,2026-01-28 08:47
V096,16.51389,80.63663,2026-01-28 08:57
V096,16.52192,80.62902,2026-01-28 09:07
V096,16.54763,80.64282,2026-01-28 09:17
V096,16.53832,80.63422,2026-01-28 09:27
V096,16.54639,80.61245,2026-01-28 09:37
V096,16.51915,80.62123,2026-01-28 09:47
V096,16.52685,80.61623,2026-01-28 09:57
V096,16.54157,80.64887,2026-01-28 10:07
V096,16.54315,80.64871,2026-01-28 10:17
V096,16.52288,80.63789,2026-01-28 10:27
V096,16.54728,80.62604,2026-01-28 10:37
V096,16.54372,80.63172,2026-01-28 10:47
V096,16.53074,80.62506,2026-01-28 10:57
V096,16.53815,80.61964,2026-01-28 11:07
V096,16.54085,80.61803,2026-01-28 11:17
V096,16.53239,80.6374,2026-01-28 11:27
V096,16.53417,80.63517,2026-01-28 11:37
V096,16.54903,80.64076,2026-01-28 11:47
V096,16.54986,80.62664,2026-01-28 11:57
V096,16.52485,80.62926,2026-01-28 12:07
V096,16.51328,80.61924,2026-01-28 12:17
V097,16.5387,80.61126,2026-01-28 07:27
V097,16.52134,80.64532,2026-01-28 07:37
V097,16.51148,80.63356,2026-01-28 07:47
